,movieId,userId,tag,timestamp
1614,68237,610,mindfuck,1432234520
1615,68237,610,psychology,1432234473
1616,68237,610,Sci-fi,1432234469
1617,68237,610,science,1432234465
1618,68237,610,space,1432234471
1619,68237,610,technology,1432234516
1620,68237,610,thought-provoking,1432234492
1621,68237,610,twist ending,1432234485
1622,82242,610,Finnish,1432690595
1623,85412,610,mythology,1432690557
1624,85412,610,norwegian,1432690563
1625,117533,610,anti-authoritarian,1432673538
1626,117533,610,computers,1432673446
1627,117533,610,edward snowden,1432673448
1628,117533,610,informative,1432673451
1629,117533,610,nonfiction,1432673453
1630,7624,613,cute boys,1137459419
1631,589,619,action,1432498478
1632,589,619,apocalypse,1432498511
1633,589,619,artificial intelligence,1432498468
1634,589,619,computers,1432498513
1635,589,619,cyborgs,1432498476
1636,589,619,dystopia,1432498448
1637,589,619,future,1432498477
1638,589,619,nuclear war,1432498470
1639,589,619,sci-fi,1432498505
1640,589,619,Suspense,1432498510
1641,589,619,time travel,1432498480
1642,1240,619,Action,1432498554
1643,1240,619,artificial intelligence,1432498552
1644,1240,619,future,1432498566
1645,1240,619,time travel,1432498560
1646,4993,619,Adventure,1432498648
1647,4993,619,high fantasy,1432498654
1648,4993,619,music,1432498651
1649,4993,619,tolkien,1432498646
1650,4993,619,wizards,1432498645
1651,109848,619,nudity (full frontal),1432500697
1652,109848,619,Scarlett Johansson,1432500700
1653,110407,619,artificial intelligence,1432500577
1654,111360,619,fast paced action,1432500511
1655,111360,619,Scarlett Johansson,1432500502
1656,111360,619,scifi,1432500507
1657,112556,619,mindfuck,1435529777
1658,112556,619,Psychopathy,1435529775
1659,112556,619,unpredictable,1435529773
1660,114935,619,time travel,1435432834
1661,114935,619,twist ending,1435432837
1662,2947,635,007,1447031594
1663,2947,635,action,1447031597
1664,2947,635,Bond,1447031592
1665,2947,635,james bond,1447031590
1666,2947,635,Sean Connery,1447031596
1667,2947,635,Spy Thriller,1447031599
1668,4007,635,business,1447031766
1669,4007,635,corporate America,1447031772
1670,4007,635,Michael Douglas,1447031758
1671,4007,635,stock market,1447031759
1672,4007,635,US history,1447031767
1673,49272,635,007,1447031550
1674,49272,635,Daniel Craig,1447031555
1675,49272,635,espionage,1447031544
1676,49272,635,James Bond,1447031538
1677,49272,635,poker,1447031552
1678,49272,635,spies,1447031562
1679,49272,635,spy,1447031560
1680,102407,635,1920s,1447031657
1681,102407,635,beautiful,1447031660
1682,102407,635,F. Scott Fitzgerald,1447031669
1683,102407,635,Leonardo DiCaprio,1447031654
1684,106782,635,Funny,1447031821
1685,106782,635,Leonardo DiCaprio,1447031812
1686,106782,635,Martin Scorsese,1447031814
1687,106782,635,Nudity (Full Frontal),1447031819
1688,106782,635,Nudity (Topless),1447031841
1689,106782,635,prostitution,1447031830
1690,106782,635,Stock Market,1447031831
1691,106782,635,Wall Street,1447031825
1692,316,647,atmospheric,1329513399
1693,316,647,guilty pleasure,1329513389
1694,316,647,mythology,1329513404
1695,316,647,time travel,1329513386
1696,924,647,artificial intelligence,1330509062
1697,924,647,atmospheric,1330509077
1698,924,647,philosophical,1330509072
1699,924,647,space,1330509083
1700,1197,647,comedy,1329513503
1701,1197,647,fairy tale,1329513501
1702,1197,647,witty,1329513512
1703,1199,647,black comedy,1506028819
1704,1199,647,bureaucracy,1506028840
1705,1199,647,cerebral,1506028835
1706,1199,647,dark comedy,1506028824
1707,1199,647,dreamlike,1506028826
1708,1199,647,dystopia,1506028821
1709,1199,647,quirky,1506028837
1710,1199,647,satire,1506028829
1711,1199,647,satirical,1506028836
1712,1199,647,sci-fi,1506028830
1713,1199,647,stylized,1506028833
1714,1199,647,surreal,1506028823
1715,1199,647,thought-provoking,1506028845
1716,1199,647,visually appealing,1506028831
1717,1199,647,weird,1506028844
1718,1584,647,existentialism,1329580733
1719,1584,647,space travel,1329580724
1720,1625,647,mindfuck,1450216249
1721,1625,647,Mystery,1450216281
1722,1625,647,neo-noir,1450216274
1723,1625,647,psychological,1450216280
1724,1625,647,twist ending,1450216241
1725,1876,647,apocalypse,1329594453
1726,1876,647,astronomy,1329594471
1727,1876,647,catastrophe,1329594456
1728,1876,647,natural disaster,1329594476
1729,1968,647,coming of age,1524493875
1730,1968,647,coming-of-age,1524493879
1731,1968,647,detention,1524493900
1732,1968,647,teen movie,1524493862
1733,2232,647,existentialism,1450215914
1734,2232,647,mindfuck,1450215921
1735,2232,647,scifi,1450215918
1736,2571,647,alternate reality,1329597866
1737,2571,647,artificial intelligence,1329597868
1738,2571,647,cyberpunk,1329597834
1739,2571,647,dystopia,1329597837
1740,2571,647,philosophical,1329597847
1741,2571,647,philosophy,1329597859
1742,2571,647,sci-fi,1329597864
1743,2571,647,virtual reality,1329597862
1744,4226,647,memory,1330429046
1745,4226,647,psychology,1330429042
1746,4226,647,stylized,1330429049
1747,4226,647,twist ending,1330429033
1748,5903,647,Amazing Cinematography,1524493446
1749,5903,647,dystopia,1524493437
1750,5903,647,fascism,1524493449
1751,5903,647,post-apocalyptic,1524493439
1752,5903,647,predictable,1524493457
1753,5903,647,sci-fi,1524493443
1754,5903,647,stylized violence,1524493451
1755,5903,647,thought-provoking,1524493442
1756,5903,647,totalitarianism,1524493433
1757,27402,647,H.P. Lovecraft,1506807280
1758,27402,647,Lovecraftian mythology,1506807282
1759,27904,647,cyberpunk,1509056887
1760,27904,647,Philip K. Dick,1509056842
1761,27904,647,visually appealing,1509056888
1762,34405,647,dystopia,1329513303
1763,34405,647,space,1329513296
1764,34405,647,witty,1329513297
1765,48780,647,complicated,1330057163
1766,48780,647,teleportation,1330057166
1767,48780,647,twist ending,1330057156
1768,54962,647,alternate reality,1524493512
1769,54962,647,multiple storylines,1524493512
1770,54962,647,thought-provoking,1524493516
1771,54962,647,twist ending,1524493515
1772,60684,647,alternate history,1418242297
1773,60684,647,alternate reality,1329513328
1774,60684,647,author:Alan Moore,1418242289
1775,60684,647,cinematography,1329513372
1776,60684,647,dystopia,1329513325
1777,60684,647,great soundtrack,1329513343
1778,60684,647,music,1329513362
1779,60684,647,Nudity (Topless),1418242286
1780,60684,647,sci-fi,1418242278
1781,60684,647,social commentary,1329513369
1782,60684,647,superhero,1418242271
1783,60684,647,visually appealing,1418242273
1784,61024,647,buddy movie,1418242165
1785,61024,647,comedy,1418242176
1786,61024,647,Danny McBride,1418242189
1787,61024,647,James Franco,1418242172
1788,61132,647,parody,1340992291
1789,61132,647,Robert Downey Jr.,1340992289
1790,61132,647,satire,1340992293
1791,61132,647,satire:Hollywood insiders,1340992307
1792,62376,647,atmosphere,1503264485
1793,62376,647,post-apocalyptic,1503264483
1794,62376,647,steampunk,1503264479
1795,62376,647,stylistic,1503264481
1796,63033,647,epidemic,1524494222
1797,63033,647,good concept,1524494213
1798,63033,647,Saramago,1524494220
1799,69757,647,artistic,1330350800
1800,69757,647,Funny,1330350823
1801,69757,647,humor,1330350815
1802,69757,647,humorous,1330350819
1803,69757,647,intelligent,1330350826
1804,69757,647,quirky,1330350829
1805,69757,647,stylized,1330350836
1806,69951,647,alternate reality,1330270063
1807,69951,647,escapism,1330270069
1808,69951,647,hanging,1330270069
1809,69951,647,Johnny Depp,1330270059
1810,73017,647,dialogue,1329513433
1811,73017,647,Robert Downey Jr.,1329513424
1812,73017,647,Victorian era,1329513437
1813,74228,647,atmospheric,1451857597
1814,74228,647,cerebral,1463829261
1815,74228,647,mystery,1451857596
1816,74228,647,puzzle,1451857611
1817,74228,647,sci fi,1451857609
1818,74228,647,scifi,1451857614
1819,74228,647,strong female lead,1451857607
1820,74228,647,Surreal,1451857592
1821,74228,647,time loop,1451857594
1822,74228,647,time travel,1451857601
1823,74228,647,twist ending,1451857600
1824,74228,647,twists & turns,1451857604
1825,74458,647,atmospheric,1507498674
1826,74458,647,ending twist,1507498676
1827,74458,647,insanity,1507498671
1828,74458,647,Mental Institution,1507498687
1829,74458,647,mindfuck,1507498665
1830,74458,647,plot twist,1507498673
1831,74458,647,psychological,1507498663
1832,74458,647,reality or imagination?,1507498682
1833,74458,647,twist ending,1507498669
1834,74458,647,twisted ending,1507498667
1835,79702,647,funny,1329513470
1836,79702,647,quirky,1329513466
1837,79702,647,stylized,1329513449
1838,79702,647,video games,1329513450
1839,79702,647,visually appealing,1329513460
1840,85510,647,Cinematography,1347813535
1841,85510,647,insanity,1347813531
1842,85510,647,mindfuck,1347813529
1843,85510,647,reality or imagination?,1347813527
1844,85510,647,stylized,1347813539
1845,85510,647,Surreal,1347813541
1846,89745,647,great humor,1336041239
1847,89745,647,great screenplay,1336041234
1848,89745,647,joss whedon,1336041220
1849,89745,647,Robert Downey Jr.,1336041214
1850,90403,647,airships,1490543782
1851,90403,647,steampunk,1490543784
1852,91529,647,Anne Hathaway,1345635188
1853,91529,647,Christian Bale,1345635195
1854,91529,647,Christopher Nolan,1345635174
1855,91529,647,great ending,1345635178
1856,91529,647,plot twist,1345635182
1857,91658,647,atheism,1349865172
1858,91658,647,David Fincher,1349865156
1859,91658,647,mystery,1349865158
1860,91658,647,suspense,1349865159
1861,93805,647,chaotic,1524494094
1862,93805,647,parody,1524494102
1863,93805,647,steampunk,1340559641
1864,93805,647,unpredictable,1524494093
1865,93840,647,clever,1334797193
1866,93840,647,funny,1334797186
1867,93840,647,joss whedon,1334796951
1868,93840,647,meta,1334796899
1869,93840,647,original,1334797202
1870,93840,647,original plot,1334797191
1871,96821,647,awkward situations,1535565466
1872,96821,647,bittersweet,1535565454
1873,96821,647,coming of age,1535565449
1874,96821,647,depression,1535565456
1875,96821,647,Suicide,1535565457
1876,96821,647,touching,1535565452
1877,99007,647,comedic horror,1361057710
1878,99007,647,cured by love/hope,1361057689
1879,99007,647,unconventional,1361057707
1880,99007,647,unconventional zombies,1361057700
1881,99007,647,zombies,1361057693
1882,99114,647,Funny,1361057411
1883,99114,647,Great performances,1361057414
1884,99114,647,Leonardo DiCaprio,1361057409
1885,99114,647,Quentin Tarantino,1361057405
1886,99114,647,Samuel L. Jackson,1361057407
1887,100163,647,entertaining concept,1507498730
1888,100163,647,Nudity (Topless),1507498723
1889,100163,647,steampunk,1507498719
1890,102123,647,apocalypse,1418242228
1891,102123,647,Danny McBride,1418242240
1892,102123,647,James Franco,1418242231
1893,102123,647,Michael Cera,1418242226
1894,102125,647,Gwyneth Paltrow,1368444251
1895,102125,647,humour,1368444250
1896,102125,647,Iron Man,1368444254
1897,102125,647,Robert Downey Jr.,1368444247
1898,102125,647,Shane Black,1368444273
1899,103306,647,aliens,1524494007
1900,103306,647,Found footage,1490531370
1901,103306,647,hard science fiction,1490531344
1902,103306,647,lovecraftian,1524494017
1903,103306,647,non-sequential,1524494011
1904,103306,647,realistic sci-fi,1524494225
1905,103306,647,space,1490531363
1906,103306,647,visually stunning,1490531359
1907,107406,647,dystopia,1490526736
1908,107406,647,Plot twist,1490526746
1909,107406,647,post-apocalyptic,1450216147
1910,107406,647,sci-fi,1450216158
1911,107406,647,social commentary,1450216144
1912,110591,647,horror,1441980497
1913,110591,647,Lovecraftian,1490529506
1914,110591,647,mindfuck,1441980498
1915,110675,647,romance,1524493800
1916,111360,647,bad science,1490531584
1917,111360,647,dumb science,1490531583
1918,111360,647,transhumanist,1490531589
1919,112868,647,aliens,1524493941
1920,112868,647,convoluted,1524493934
1921,112868,647,cybernetics,1526117285
1922,112868,647,twist ending,1526117289
1923,113741,647,intelligent,1450215896
1924,113741,647,low-budget sci fi,1463829302
1925,113741,647,mind bending,1450215890
1926,113741,647,multiverse,1463829300
1927,113741,647,mystery,1450215893
1928,113741,647,parallel universe,1450215897
1929,113741,647,sci-fi,1451857647
1930,115713,647,AI,1450216024
1931,115713,647,philosophical,1450216013
1932,115713,647,sci-fi,1450215999
1933,115713,647,thought provoking,1450216015
1934,122882,647,action,1450216079
1935,122882,647,dystopian,1450216104
1936,122882,647,post apocalypse,1450216078
1937,122882,647,post apocalyptic,1450216091
1938,122882,647,sci-fi,1450216092
1939,122882,647,Tom Hardy,1450216123
1940,122882,647,visually appealing,1450216082
1941,122886,647,Exploited,1463829184
1942,122886,647,Fan service,1452593636
1943,122886,647,female protagonist,1452593643
1944,122886,647,Plot Recycling,1452593631
1945,122886,647,recycled plot,1463829190
1946,122886,647,Star Wars,1452593648
1947,122886,647,strong female lead,1463829222
1948,122886,647,unoriginal,1463829187
1949,122904,647,4th wall,1456184866
1950,122904,647,dark humor,1456184864
1951,122904,647,Funny,1456184858
1952,122904,647,x-men,1456184853
1953,122906,647,afrofuturism,1524493966
1954,122906,647,colonialism,1524493958
1955,122906,647,Marvel,1524493962
1956,122906,647,MCU,1524493960
1957,122906,647,social commentary,1524493985
1958,122912,647,busy plot,1524997748
1959,122912,647,cliffhanger,1524997766
1960,122912,647,emotional,1524997759
1961,122912,647,genocide,1524997758
1962,122912,647,Marvel,1524997741
1963,122912,647,MCU,1524997736
1964,122912,647,Robert Downey Jr.,1524997739
1965,122912,647,slow burn,1524997750
1966,122912,647,Thanos,1524997737
1967,122912,647,time travel,1524997743
1968,127202,647,coming of age,1537120581
1969,140956,647,Pop culture,1524493808
1970,140956,647,Steven Spielberg,1524493817
1971,140956,647,steven spilberg,1524493815
1972,140956,647,virtual reality,1524493806
1973,140956,647,Visually appealing,1524493810
1974,142598,647,cult,1542496568
1975,142598,647,satanism,1542496570
1976,142598,647,supernatural,1542496562
1977,164179,647,Aliens,1505599568
1978,164179,647,beautiful visuals,1505599566
1979,164179,647,Cerebral,1505599577
1980,164179,647,Cerebral Sci-Fi,1505599588
1981,164179,647,communication,1505599585
1982,164179,647,extraterrestrial,1505599597
1983,164179,647,fatalist,1505599604
1984,164179,647,first contact,1505599583
1985,164179,647,good cinematography,1505599616
1986,164179,647,great aliens,1505599614
1987,164179,647,language,1505599581
1988,164179,647,linguistics,1505599560
1989,164179,647,nonlinear,1505599621
1990,164179,647,nonlinear timeline,1505599576
1991,164179,647,plot twist,1505599561
1992,164179,647,Sci-fi,1505599556
1993,164179,647,scientist,1505599590
1994,164179,647,sense of awe,1505599593
1995,164179,647,smart,1505599587
1996,164179,647,thought-provoking,1505599563
1997,164179,647,thoughtful sci-fi,1505599558
1998,164179,647,time loop,1505599617
1999,164179,647,time travel,1505599565
